AVG_PAYLOAD,N_SERVERS,N_USER_PORTS,N_ACK,N_SYN,N_FIN,N_PSH,N_RST
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,4,0
811.25,2,2,8,0,0,3,0
0.0,2,2,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
486.75,2,2,8,0,0,1,0
1298.0,2,2,8,0,0,4,0
811.25,2,2,8,0,0,3,0
162.25,2,2,8,0,0,0,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
486.75,2,2,8,0,0,2,0
973.5,2,2,8,0,0,2,0
1298.0,2,2,8,0,0,4,0
973.5,2,2,8,0,0,3,0
649.0,2,2,8,0,0,2,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
0.0,1,1,8,0,0,0,0
486.75,2,2,8,0,0,1,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
811.25,2,2,8,0,0,3,0
811.25,2,2,8,0,0,2,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,4,0
324.5,2,2,8,0,0,1,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1143.75,3,3,8,0,0,5,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
991.75,3,3,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
649.0,2,2,8,0,0,2,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
811.25,2,2,8,0,0,1,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,3,0
486.75,2,2,8,0,0,1,0
1135.75,2,2,8,0,0,2,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,2,0
1298.0,2,2,8,0,0,3,0
324.5,2,2,8,0,0,1,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
811.25,3,3,8,0,0,1,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,2,0
486.75,2,2,8,0,0,1,0
625.375,2,2,8,0,1,2,0
973.5,2,2,8,0,0,2,0
1298.0,1,1,8,0,0,2,0
169.75,2,2,8,0,1,2,0
0.0,1,1,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,2,2,8,0,0,0,0
128.375,3,3,8,0,1,2,0
0.0,2,2,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,2,2,8,0,1,0,0
0.0,1,1,8,0,0,0,0
3.0,3,3,8,0,1,1,1
6.0,3,3,3,0,0,2,5
94.625,1,2,6,2,0,2,1
185.0,1,1,8,0,1,5,0
12.75,2,3,7,0,0,4,2
581.75,1,2,8,0,0,4,0
14.25,2,3,8,0,0,4,0
177.875,2,3,8,0,0,4,0
422.375,1,2,8,0,0,5,0
44.375,1,2,8,0,0,5,0
389.125,2,3,7,2,0,2,0
432.0,1,1,8,0,0,3,0
329.375,1,1,8,0,0,4,0
454.0,1,1,8,0,0,3,0
776.75,1,1,8,0,0,3,0
517.75,1,1,8,0,0,3,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
973.5,1,1,8,0,0,3,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
973.5,1,1,8,0,0,2,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
162.25,1,1,8,0,0,1,0
0.0,1,1,8,0,0,0,0
324.5,1,1,8,0,0,1,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
0.0,1,1,8,0,0,0,0
1135.75,1,1,8,0,0,3,0
1298.0,1,1,8,0,0,4,0
629.375,1,1,8,0,0,3,0
0.0,2,2,8,0,1,0,0
173.0,3,4,8,0,1,3,0
144.25,2,2,8,0,0,4,0
17.875,1,2,8,0,0,5,0
18.5,2,3,8,0,0,5,0
14.375,3,4,8,0,0,4,0
15.0,1,2,8,0,0,4,0
14.375,2,3,8,0,0,4,0
15.0,2,3,8,0,0,4,0
36.25,1,2,8,0,0,5,0
14.375,2,3,8,0,0,4,0
22.125,1,2,8,0,0,5,0
25.0,1,2,8,0,0,5,0
20.75,2,3,8,0,0,4,0
22.125,1,2,8,0,0,5,0
21.375,1,2,8,0,0,3,0
24.25,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
22.875,1,2,8,0,0,6,0
98.75,2,3,7,2,0,2,0
353.0,2,3,8,0,0,6,0
17.125,2,3,8,0,0,3,0
39.25,2,3,8,0,0,4,0
28.125,1,2,8,0,0,5,0
22.5,1,2,8,0,0,4,0
22.5,1,2,8,0,0,4,0
19.75,1,2,8,0,0,4,0
23.375,1,2,8,0,0,5,0
24.125,1,2,8,0,0,4,0
16.5,1,2,8,0,0,4,0
22.5,3,4,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,2,3,8,0,0,4,0
334.25,1,2,8,0,0,3,0
266.625,1,2,8,0,0,6,0
587.125,1,2,8,0,0,5,0
14.25,2,3,8,0,0,4,0
18.0,2,3,8,0,0,5,0
26.375,2,3,8,0,0,5,0
16.5,2,3,8,0,0,4,0
15.0,1,2,8,0,0,4,0
21.5,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
21.375,2,3,8,0,0,5,0
18.0,2,3,8,0,0,5,0
15.125,2,3,8,0,0,4,0
13.25,3,4,8,0,0,4,0
17.875,1,2,8,0,0,5,0
14.375,2,3,8,0,0,4,0
22.875,1,2,8,0,0,6,0
17.25,2,3,8,0,0,5,0
18.5,2,3,8,0,0,5,0
18.0,2,3,8,0,0,5,0
35.875,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
181.25,1,2,8,0,0,5,0
422.0,1,2,8,0,0,4,0
353.125,1,2,8,0,0,5,0
51.5,1,2,8,0,0,4,0
15.5,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
13.875,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
14.75,1,2,8,0,0,4,0
21.25,3,4,8,0,0,5,0
13.75,2,3,8,0,0,4,0
16.375,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
16.875,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
18.75,2,3,8,0,0,5,0
10.375,2,3,8,0,0,3,0
28.0,2,3,8,0,0,5,0
19.75,1,2,8,0,0,5,0
15.5,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
12.0,2,3,8,0,1,3,0
19.75,1,2,8,0,0,5,0
16.375,1,2,8,0,0,4,0
14.375,2,3,8,0,0,4,0
19.625,2,3,8,0,0,5,0
19.125,2,3,8,0,0,5,0
12.25,2,3,8,0,0,4,0
23.0,1,2,8,0,0,5,0
14.25,2,3,8,0,0,4,0
18.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
17.0,2,3,8,0,0,4,0
16.5,2,3,8,0,0,4,0
16.375,1,2,8,0,0,4,0
16.875,1,2,8,0,0,4,0
20.875,1,2,8,0,0,5,0
21.375,1,2,8,0,0,5,0
12.5,2,3,8,0,0,3,0
14.875,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
18.75,2,3,8,0,0,5,0
13.375,3,4,7,0,0,4,2
12.375,2,3,8,0,1,3,0
10.5,2,3,7,0,1,3,2
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
13.875,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
20.125,2,3,8,0,0,5,0
14.375,2,3,8,0,0,4,0
16.375,1,2,8,0,0,4,0
21.375,1,2,8,0,0,5,0
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
16.375,1,2,8,0,0,4,0
16.875,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
30.875,2,3,8,0,0,6,0
14.75,1,2,8,0,0,4,0
17.5,2,3,8,0,0,4,0
18.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
18.25,2,3,8,0,1,5,0
13.5,2,3,6,0,0,3,2
15.25,1,2,8,0,0,4,0
13.875,2,3,8,0,0,4,0
20.625,2,3,8,0,0,5,0
20.875,1,2,8,0,0,5,0
16.875,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
15.25,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
335.25,2,3,8,0,0,3,0
337.375,1,2,8,0,0,4,0
976.625,1,2,8,0,0,1,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
751.0,1,2,8,0,0,1,0
399.5,1,2,8,0,0,6,0
594.125,2,3,7,1,0,3,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
222.625,2,3,8,1,0,3,0
38.0,2,3,8,0,0,2,0
179.125,2,3,8,0,2,4,0
67.625,1,2,5,2,0,2,2
212.625,1,1,8,0,0,5,0
6.0,1,2,6,2,1,2,2
102.625,1,2,7,0,0,3,1
180.125,1,1,8,0,2,5,0
9.375,3,4,6,0,0,3,2
13.625,1,2,8,0,0,4,0
24.25,2,3,8,0,2,3,0
72.875,3,3,6,4,0,1,0
135.375,2,2,8,0,0,4,0
364.375,2,2,8,0,0,3,0
410.0,2,2,8,0,0,3,0
1298.0,1,1,8,0,0,4,0
162.25,1,1,8,0,0,0,0
761.625,2,2,8,0,0,3,0
1298.0,2,2,8,0,0,3,0
1298.0,1,1,8,0,0,4,0
1135.75,1,1,8,0,0,4,0
324.5,2,2,8,0,0,1,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
324.5,2,2,8,0,0,1,0
1298.0,2,2,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,1,1,8,0,0,2,0
1298.0,1,1,8,0,0,1,0
1298.0,1,1,8,0,0,2,0
59.0,2,2,8,0,0,1,0
0.0,1,1,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
973.5,2,2,8,0,0,3,0
1298.0,1,1,8,0,0,2,0
1298.0,1,1,8,0,0,3,0
1298.0,1,1,8,0,0,3,0
109.5,1,1,8,0,0,1,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
176.25,3,3,8,0,0,4,0
171.125,3,4,8,0,0,3,0
92.125,2,3,7,2,0,3,0
739.75,1,1,8,0,0,2,0
7.625,2,2,8,0,2,2,0
92.375,2,2,8,0,0,5,0
34.625,2,2,7,2,0,2,0
228.375,1,1,8,0,0,4,0
161.25,2,2,6,0,2,3,2
0.0,4,4,5,6,0,0,0
292.75,3,3,7,0,0,3,1
538.375,4,5,7,1,0,4,0
170.25,3,3,8,1,0,1,0
273.125,3,3,8,0,0,4,0
178.625,3,3,8,0,1,3,0
203.125,2,2,6,0,1,2,2
191.625,3,4,8,0,0,3,0
18.125,1,2,8,0,0,5,0
12.5,2,4,8,0,0,4,0
16.625,1,2,8,0,0,4,0
12.25,2,3,8,0,0,4,0
19.0,2,3,8,0,0,5,0
15.75,2,3,8,0,0,4,0
13.625,2,3,8,0,0,4,0
18.625,2,3,8,0,0,5,0
18.125,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
19.0,2,3,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
23.375,3,4,8,0,0,4,0
16.625,2,3,8,0,0,5,0
15.625,2,3,8,0,0,4,0
18.125,3,4,8,0,0,5,0
18.875,2,3,8,0,0,5,0
12.25,2,3,8,0,0,4,0
20.0,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
20.0,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
20.0,1,2,8,0,0,5,0
17.25,2,3,8,0,0,5,0
14.0,2,3,8,0,0,4,0
20.0,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
20.0,1,2,8,0,0,5,0
6.5,4,5,8,0,2,2,0
19.0,3,4,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
22.75,2,3,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
13.875,3,4,6,0,2,4,2
10.875,4,5,6,0,0,3,2
18.875,2,3,8,0,0,5,0
14.25,2,3,8,0,0,4,0
18.0,2,3,8,0,0,5,0
14.25,2,3,8,0,0,4,0
18.0,2,3,8,0,0,5,0
14.25,2,3,8,0,0,4,0
18.0,2,3,8,0,0,5,0
14.25,2,3,8,0,0,4,0
18.0,2,3,8,0,0,5,0
8.875,2,3,7,0,1,3,2
14.375,2,3,8,0,0,4,0
17.875,1,2,8,0,0,5,0
14.375,2,3,8,0,0,4,0
19.0,2,3,8,0,0,5,0
18.5,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
18.5,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
18.5,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
18.625,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
25.75,2,3,8,0,0,5,0
14.375,2,3,8,0,0,4,0
18.0,1,2,8,0,0,5,0
19.75,3,4,8,0,0,5,0
19.0,2,3,8,0,0,5,0
15.125,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.125,1,2,8,0,0,4,0
15.0,2,3,6,4,2,1,0
173.0,2,3,8,0,0,3,0
140.75,1,2,8,0,0,4,0
561.5,1,2,8,0,0,3,0
762.75,1,2,8,0,0,3,0
1250.5,1,2,8,0,0,4,0
1135.75,1,2,8,0,0,3,0
0.0,1,1,8,0,0,0,0
0.0,1,2,8,0,0,0,0
811.25,1,2,8,0,0,2,0
1298.0,1,2,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,1,2,8,0,0,4,0
486.75,1,2,8,0,0,2,0
0.0,1,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
811.25,1,2,8,0,0,2,0
1298.0,1,1,8,0,0,4,0
1298.0,1,2,8,0,0,4,0
1298.0,1,1,8,0,0,2,0
1215.875,1,2,8,0,0,5,0
792.25,1,2,8,0,0,3,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,2,8,0,0,0,0
0.0,1,2,8,0,0,0,0
162.25,1,1,8,0,0,1,0
182.5,2,3,8,0,0,4,0
18.125,2,3,8,0,0,5,0
389.125,2,3,7,2,0,1,0
354.125,2,2,8,0,1,2,0
19.875,2,2,8,0,1,2,0
92.75,1,1,8,0,0,5,0
117.25,2,2,7,2,0,3,0
264.5,1,1,8,0,1,3,0
13.625,2,3,6,0,1,4,2
8.25,3,4,7,2,2,2,0
261.5,1,1,8,0,0,4,0
195.0,1,1,8,0,0,3,0
32.125,2,2,8,0,0,5,0
44.25,2,2,8,0,1,4,0
0.0,1,2,8,0,5,0,0
23.375,4,4,6,4,0,1,0
590.0,2,2,8,0,0,3,0
644.25,2,2,8,0,0,3,0
16.0,2,2,8,0,0,2,0
240.25,3,3,7,2,0,2,0
367.875,3,3,8,0,0,4,0
175.25,2,2,7,0,2,2,1
147.75,2,2,6,0,0,2,2
90.0,4,5,7,1,0,4,0
236.25,1,2,8,1,0,4,0
976.625,1,2,8,0,0,1,0
324.5,3,4,6,3,0,0,0
356.375,4,5,6,3,0,1,1
753.0,2,2,8,0,0,3,0
1076.0,2,3,8,0,0,3,0
184.125,2,3,8,0,0,2,0
829.5,2,3,8,0,0,1,0
1298.0,1,2,8,0,0,0,0
494.75,2,3,8,0,0,1,0
191.375,3,4,8,0,0,3,0
704.0,3,4,8,0,0,2,0
973.5,2,3,8,0,1,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
973.5,2,3,8,0,0,0,1
330.375,2,3,7,0,0,2,1
883.875,1,2,8,0,0,1,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1175.25,1,2,8,0,0,1,0
17.875,1,2,8,0,0,5,0
442.5,2,3,7,1,0,4,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
258.875,2,3,8,1,0,4,0
56.25,2,3,8,0,0,3,0
161.0,2,4,7,1,2,3,0
97.625,1,2,6,1,0,3,2
185.75,1,1,8,0,1,5,0
67.625,1,2,6,2,0,2,2
86.75,1,1,8,0,0,4,0
134.25,2,3,7,0,1,4,2
40.125,1,2,8,0,0,6,0
53.25,1,2,8,0,0,6,0
26.625,1,2,8,0,0,1,0
9.375,2,3,8,0,0,3,0
24.875,1,2,8,0,0,5,0
9.25,2,3,8,0,2,2,0
27.125,2,3,8,0,0,6,0
19.125,2,3,8,0,0,3,0
24.875,2,4,8,0,0,6,0
15.375,2,4,8,0,0,4,0
17.875,2,3,8,0,0,4,0
71.0,1,2,8,0,0,8,0
62.125,1,2,8,0,0,3,0
2.875,1,2,8,0,0,1,0
22.125,1,2,8,0,0,5,0
25.625,2,3,8,0,0,5,0
24.375,2,3,8,0,0,4,0
22.125,1,2,8,0,0,5,0
25.5,1,2,8,0,0,4,0
17.125,1,2,8,0,0,4,0
18.625,2,3,8,0,0,5,0
12.25,2,4,8,0,2,3,0
15.75,2,4,4,0,0,3,4
19.0,2,3,8,0,0,5,0
33.125,3,4,8,0,0,5,0
35.5,1,2,8,0,0,4,0
20.625,1,2,8,0,0,3,0
19.5,1,2,8,0,0,5,0
20.625,2,3,8,0,0,5,0
18.0,2,3,8,0,0,5,0
17.125,1,2,8,0,0,4,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.875,2,3,8,0,0,4,0
22.375,1,2,8,0,0,6,0
34.875,1,2,8,0,0,5,0
578.125,1,2,8,0,0,3,0
22.25,1,2,8,0,0,6,0
391.375,1,2,8,0,0,5,0
33.625,1,2,8,0,0,4,0
15.0,2,3,8,0,0,4,0
13.75,3,4,8,0,1,4,0
16.375,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
13.875,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
14.75,1,2,8,0,0,4,0
29.625,2,3,8,0,0,5,0
14.75,3,4,8,0,0,4,0
19.25,1,2,8,0,0,5,0
16.875,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
14.75,2,3,8,0,0,4,0
19.25,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
18.5,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.25,2,3,8,0,0,4,0
12.0,2,3,6,0,1,3,2
19.75,1,2,8,0,0,5,0
13.875,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
21.25,2,3,8,0,0,5,0
14.875,3,4,8,0,0,4,0
15.25,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
23.0,1,2,8,0,0,5,0
13.5,1,2,8,0,0,3,0
18.75,2,3,8,0,0,5,0
13.25,2,3,8,0,0,4,0
23.75,2,3,8,0,0,6,0
13.75,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
15.375,2,3,8,0,0,4,0
19.875,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
13.5,1,2,8,0,0,3,0
18.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
25.875,2,3,8,0,0,5,0
22.25,2,3,8,0,0,5,0
18.0,2,3,8,0,0,4,0
14.25,2,3,8,0,0,4,0
16.5,2,3,8,0,0,4,0
16.375,1,2,8,0,0,4,0
16.875,1,2,8,0,0,4,0
20.875,1,2,8,0,0,5,0
20.375,2,3,8,0,0,5,0
12.0,2,3,8,0,0,3,0
19.75,1,2,8,0,0,5,0
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
426.25,1,2,8,0,0,4,0
236.75,1,2,8,0,0,3,0
17.25,2,3,8,0,0,5,0
16.25,1,2,8,0,0,4,0
1138.875,1,2,8,0,0,1,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
492.875,1,2,8,0,0,3,0
718.375,1,2,8,0,0,6,0
489.625,2,3,7,2,0,1,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
60.5,2,3,8,0,0,2,0
94.625,2,3,8,0,0,2,0
187.25,1,1,8,0,1,5,0
3.0,2,4,5,2,1,1,2
102.625,1,2,7,0,0,3,1
180.75,1,1,8,0,1,5,1
94.625,1,2,6,2,0,2,1
185.125,1,1,8,0,1,5,0
9.5,2,2,6,0,0,3,3
70.375,2,3,8,0,0,6,0
5.75,1,2,8,0,0,2,0
91.5,1,2,8,0,0,4,0
10.375,3,4,7,0,1,3,2
338.125,2,3,8,0,0,4,0
261.375,1,2,8,0,0,5,0
15.625,2,3,8,0,0,4,0
23.125,2,3,8,0,0,5,0
390.125,1,2,8,0,0,4,0
97.75,1,2,8,0,0,5,0
15.5,1,2,8,0,0,4,0
14.625,1,2,8,0,0,4,0
12.25,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
16.875,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
19.75,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
13.5,1,2,8,0,0,3,0
22.5,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
17.0,2,3,8,0,0,4,0
16.5,2,3,8,0,0,4,0
13.5,1,2,8,0,0,3,0
18.125,1,2,8,0,0,5,0
16.875,1,2,8,0,0,4,0
18.375,2,3,8,0,0,5,0
16.875,1,2,8,0,0,4,0
14.75,1,2,8,0,0,4,0
23.0,1,2,8,0,0,5,0
13.875,2,3,8,0,0,4,0
28.0,2,3,8,0,0,5,0
15.625,2,3,8,0,0,4,0
21.375,1,2,8,0,0,5,0
22.5,1,2,8,0,0,5,0
12.5,2,3,8,0,0,3,0
17.75,2,3,8,0,0,5,0
23.0,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
20.875,1,2,8,0,0,5,0
16.875,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
11.0,2,3,8,0,0,3,0
19.75,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
17.0,2,3,8,0,0,4,0
18.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
14.75,1,2,8,0,0,4,0
16.0,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
14.75,1,2,8,0,0,4,0
17.5,2,3,8,0,0,4,0
18.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
21.75,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
16.375,1,2,8,0,0,4,0
16.875,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
15.375,2,3,8,0,0,4,0
15.375,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
