AVG_PAYLOAD,N_SERVERS,N_USER_PORTS,N_ACK,N_SYN,N_FIN,N_PSH,N_RST
324.5,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
704.75,1,2,4,0,0,1,0
7.0,2,3,4,0,0,1,0
11.75,2,3,4,0,0,2,0
144.25,1,2,4,0,0,4,0
605.5,1,2,4,0,0,1,0
979.25,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
81.0,1,2,4,0,0,1,0
10.0,2,3,3,2,0,1,0
189.25,2,3,4,0,0,2,0
16.0,2,3,4,0,0,1,0
352.5,1,1,4,0,0,3,0
6.0,2,3,4,0,1,1,1
6.0,1,2,2,2,0,1,1
189.25,1,1,4,0,0,2,0
52.5,1,1,4,0,0,2,0
319.0,1,1,4,0,1,3,0
6.0,1,1,3,0,0,1,2
129.25,1,1,3,2,0,1,0
76.0,1,1,4,0,0,2,0
97.5,1,1,4,0,0,2,0
256.75,1,1,4,0,1,2,1
131.25,3,4,2,1,0,2,1
129.25,2,3,4,1,0,1,0
973.5,1,1,4,0,0,0,0
376.75,1,1,4,0,0,1,0
7.0,2,2,4,0,1,1,0
8.25,1,1,4,0,1,1,0
44.25,2,2,4,0,0,2,0
140.75,1,1,4,0,0,3,0
69.25,1,1,4,0,0,2,0
20.5,2,3,4,0,0,3,0
6.5,2,3,3,1,0,1,0
142.75,1,1,4,1,0,1,0
885.25,1,1,4,0,0,2,0
0.0,1,1,4,0,0,0,0
504.0,1,1,4,0,0,3,0
278.25,1,1,4,0,1,1,0
6.0,1,1,3,0,1,1,1
0.0,2,2,2,2,0,0,1
197.5,1,1,4,0,0,2,0
341.75,1,1,4,0,0,2,0
341.75,1,1,4,0,0,3,0
8.25,2,3,4,0,0,1,0
14.75,1,2,4,0,0,2,0
15.25,2,3,4,0,0,2,0
7.75,2,3,4,0,2,1,0
12.0,2,3,4,0,1,2,0
16.5,2,2,3,0,0,2,2
39.0,1,1,4,0,0,3,0
17.5,1,1,4,0,0,2,0
7.75,2,2,4,0,1,1,0
0.0,2,2,4,0,4,0,0
0.0,2,2,4,0,4,0,0
7.75,3,3,4,0,3,1,0
31.0,1,1,4,0,0,4,0
7.75,4,4,3,1,2,1,0
195.25,1,1,4,1,0,1,0
357.25,1,1,4,0,0,3,0
0.0,1,2,3,2,0,0,0
291.0,1,1,4,0,0,2,0
285.0,2,2,4,0,0,3,0
25.75,2,2,4,0,1,2,0
0.0,3,3,4,0,2,0,0
0.0,1,1,4,0,4,0,0
0.0,1,1,4,0,0,0,0
0.0,1,1,2,0,2,0,2
6.0,2,2,2,0,1,1,2
14.75,2,2,3,0,0,2,1
7.75,2,2,3,0,1,1,1
6.0,1,1,2,0,1,1,2
129.25,1,1,3,2,0,1,0
973.5,1,1,4,0,0,0,0
376.75,1,1,4,0,0,1,0
44.25,1,1,4,0,0,2,0
140.5,1,1,4,0,0,3,0
69.25,1,1,4,0,0,2,0
16.5,2,2,4,0,0,2,0
40.0,2,2,4,0,0,3,0
15.5,1,1,4,0,0,2,0
25.25,2,2,4,0,0,3,0
55.5,1,1,4,0,0,4,0
16.5,2,2,4,0,0,2,0
36.5,2,3,4,0,0,2,0
31.25,2,2,4,0,0,2,0
14.0,1,1,4,0,1,1,0
14.0,1,1,4,0,1,1,0
32.0,1,1,4,0,0,4,0
16.5,2,2,4,0,0,2,0
16.5,2,2,4,0,0,2,0
40.0,2,2,4,0,0,3,0
39.0,1,1,4,0,0,3,0
0.0,2,2,3,3,0,0,0
370.75,1,1,4,0,0,1,0
881.75,1,1,4,0,0,3,0
23.25,1,1,4,0,0,1,0
73.75,1,1,4,0,0,1,0
581.0,1,1,4,0,0,3,0
0.0,1,2,3,1,0,0,1
46.25,1,1,4,1,0,1,0
1160.0,1,1,4,0,0,2,0
23.25,1,1,4,0,0,1,0
392.5,1,1,4,0,0,3,0
16.5,2,2,4,0,0,2,0
16.5,2,2,3,1,0,2,0
0.0,1,2,3,3,0,0,0
291.0,1,2,4,0,0,2,0
291.0,1,2,4,0,0,2,0
293.75,1,1,4,0,0,4,0
261.5,1,2,4,0,0,2,0
1298.0,1,1,4,0,0,2,0
324.5,1,2,4,0,0,0,0
445.0,1,1,4,0,0,3,0
17.5,1,1,4,0,0,2,0
9.75,1,1,4,0,0,1,0
31.25,1,1,4,0,0,3,0
33.0,2,2,4,0,0,3,0
31.25,1,1,4,0,0,2,0
340.5,1,1,4,0,0,1,0
658.75,1,1,4,0,0,1,0
888.75,1,1,4,0,0,1,0
57.75,1,1,4,0,0,2,0
17.5,1,1,4,0,0,2,0
27.25,1,1,4,0,0,3,0
24.25,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
24.25,2,2,4,0,0,3,0
23.25,2,2,4,0,0,3,0
31.0,2,2,4,0,0,4,0
25.25,1,1,4,0,0,2,0
23.5,1,1,4,0,0,2,0
47.75,2,2,4,0,0,3,0
664.0,2,2,4,0,0,2,0
649.0,1,1,4,0,0,1,0
9.75,1,1,4,0,0,1,0
564.25,1,1,4,0,0,1,0
75.25,1,1,4,0,0,4,0
18.5,1,1,4,0,0,2,0
13.5,2,3,4,0,0,2,0
6.5,2,3,4,0,2,1,0
0.0,1,1,4,0,3,0,0
25.25,2,2,4,0,0,3,0
7.75,2,2,3,0,1,1,1
7.75,1,1,2,0,1,1,2
73.0,1,1,4,0,0,4,0
32.25,1,1,4,0,1,2,0
16.5,2,2,4,0,0,2,0
339.5,2,2,4,0,0,1,0
334.25,1,1,4,0,0,2,0
973.5,1,1,4,0,0,1,0
239.75,1,1,4,0,0,1,0
75.25,1,1,4,0,0,4,0
8.75,1,1,4,0,0,1,0
26.25,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
40.0,2,2,4,0,0,3,0
32.0,2,2,4,0,0,4,0
22.75,3,3,4,0,0,2,0
334.25,1,1,4,0,0,1,0
344.0,1,1,4,0,0,3,0
324.5,1,1,4,0,0,0,0
564.25,1,1,4,0,0,1,0
649.0,1,1,4,0,0,0,0
65.5,1,1,4,0,0,3,0
9.75,1,1,4,0,0,1,0
17.5,1,1,4,0,0,2,0
17.5,2,2,4,0,0,2,0
17.5,1,1,4,0,0,2,0
16.5,1,1,4,0,0,2,0
31.25,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
31.5,2,2,4,0,0,2,0
1298.0,1,1,4,0,0,0,0
0.0,1,1,4,0,0,0,0
574.0,1,1,4,0,0,2,0
57.75,1,1,4,0,0,2,0
26.25,1,1,4,0,0,3,0
9.75,1,1,4,0,0,1,0
16.5,2,2,4,0,0,2,0
16.5,2,2,4,0,0,2,0
25.25,2,2,4,0,0,3,0
39.0,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
988.5,1,1,4,0,0,2,0
9.75,1,1,4,0,0,1,0
888.5,1,1,4,0,0,1,0
57.5,1,1,4,0,0,2,0
17.5,1,1,4,0,0,2,0
18.5,1,1,4,0,0,2,0
16.5,2,2,4,0,0,2,0
25.25,2,2,4,0,0,3,0
24.25,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
47.25,2,2,4,0,0,3,0
1298.0,1,1,4,0,0,2,0
9.75,1,1,4,0,0,1,0
563.75,1,1,4,0,0,1,0
75.0,1,1,4,0,0,4,0
0.0,1,1,4,0,0,0,0
18.5,1,1,4,0,0,2,0
24.25,1,1,4,0,0,3,0
25.25,2,2,4,0,0,3,0
24.25,2,2,4,0,0,3,0
32.5,2,2,4,0,0,3,0
1298.0,1,1,4,0,0,2,0
9.75,1,1,4,0,0,1,0
554.25,1,1,4,0,0,1,0
75.0,1,1,4,0,0,4,0
0.0,1,1,4,0,0,0,0
33.25,2,2,4,0,0,3,0
47.75,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
24.25,2,2,4,0,0,3,0
34.0,2,2,4,0,0,3,0
42.25,2,2,4,0,0,3,0
973.5,1,1,4,0,0,1,0
649.0,1,1,4,0,0,1,0
287.25,1,1,4,0,0,3,0
17.5,1,1,4,0,0,2,0
27.25,1,1,4,0,0,3,0
46.0,2,2,4,0,0,3,0
31.5,2,2,4,0,0,2,0
342.0,2,2,4,0,0,2,0
342.0,2,2,4,0,0,2,0
239.25,1,1,4,0,0,1,0
649.0,2,2,4,0,0,0,0
342.0,1,1,4,0,0,1,0
57.5,1,1,4,0,0,3,0
8.75,1,1,4,0,0,1,0
27.25,2,2,4,0,0,3,0
22.75,2,2,4,0,0,2,0
342.0,2,2,4,0,0,2,0
17.5,2,2,4,0,0,2,0
564.25,2,2,4,0,0,1,0
649.0,1,1,4,0,0,0,0
342.0,1,1,4,0,0,1,0
57.75,1,1,4,0,0,3,0
8.75,1,1,4,0,0,1,0
26.25,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
38.25,2,3,4,0,0,3,0
26.0,1,2,4,0,0,4,0
23.0,2,3,4,0,0,3,0
16.5,2,2,4,0,0,2,0
339.5,1,1,4,0,0,1,0
573.75,1,1,4,0,0,2,0
649.0,1,1,4,0,0,0,0
324.5,1,1,4,0,0,0,0
75.0,1,1,4,0,0,4,0
0.0,1,1,4,0,0,0,0
18.5,1,1,4,0,0,2,0
25.25,2,2,4,0,0,3,0
39.0,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
25.25,2,2,4,0,0,3,0
347.25,2,2,4,0,0,2,0
324.5,1,1,4,0,0,0,0
983.25,1,1,4,0,0,2,0
257.0,1,1,4,0,0,2,0
57.5,1,1,4,0,0,3,0
26.25,2,2,4,0,0,3,0
39.75,1,1,4,0,0,4,0
17.5,2,2,4,0,0,2,0
16.5,2,2,4,0,0,2,0
31.25,2,2,4,0,0,2,0
31.25,2,2,4,0,0,2,0
31.5,2,2,4,0,0,3,0
1298.0,1,1,4,0,0,1,0
334.25,1,1,4,0,0,1,0
239.75,1,1,4,0,0,1,0
75.25,1,1,4,0,0,4,0
8.75,1,1,4,0,0,1,0
9.75,1,1,4,0,0,1,0
25.25,2,2,4,0,0,3,0
24.25,2,2,4,0,0,3,0
39.0,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
15.0,2,2,3,2,0,1,0
204.0,2,2,4,0,0,2,0
103.5,2,2,4,0,0,2,0
434.5,1,1,4,0,0,3,0
1298.0,1,1,4,0,0,2,0
480.5,1,1,4,0,0,3,0
100.5,1,1,4,0,0,1,0
66.25,2,2,4,0,0,4,0
15.5,2,2,4,0,0,2,0
0.0,1,1,4,0,0,0,0
9.75,2,2,4,0,0,1,0
349.25,1,1,4,0,0,2,0
649.0,1,1,4,0,0,0,0
888.5,1,1,4,0,0,1,0
57.5,1,1,4,0,0,2,0
26.25,2,2,4,0,0,3,0
8.75,1,1,4,0,0,1,0
17.5,2,2,4,0,0,2,0
31.25,2,2,4,0,0,3,0
47.75,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
31.5,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
195.25,1,1,3,2,0,1,0
114.25,1,1,4,0,0,2,0
740.5,1,1,4,0,0,3,0
1203.25,1,1,4,0,0,2,0
250.75,1,1,4,0,0,2,0
140.5,1,1,4,0,0,2,0
17.5,1,1,4,0,0,2,0
7.75,1,1,4,0,0,1,0
9.75,1,1,4,0,0,1,0
31.25,2,2,4,0,0,3,0
47.75,2,2,4,0,0,3,0
437.5,2,2,4,0,0,3,0
53.25,1,1,3,0,0,3,1
0.0,1,1,0,0,0,0,4
350.25,2,2,3,0,0,2,1
1298.0,1,1,4,0,0,2,0
230.0,1,1,4,0,0,1,0
0.0,1,1,4,0,0,0,0
67.5,1,1,4,0,0,3,0
27.25,1,1,4,0,0,3,0
25.25,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
25.25,2,2,4,0,0,3,0
39.0,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
32.0,1,1,4,0,0,4,0
8.75,2,2,4,0,0,1,0
359.75,2,2,4,0,0,3,0
139.25,1,1,4,0,0,4,0
0.0,1,1,0,0,0,0,4
16.5,2,2,2,0,0,2,2
24.25,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
38.25,2,3,4,0,0,3,0
43.0,2,3,4,0,0,3,0
18.25,1,1,4,0,1,1,0
0.0,1,1,4,0,3,0,0
0.0,1,1,4,0,2,0,0
8.75,2,2,1,0,0,1,3
24.25,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
31.25,2,2,4,0,0,3,0
47.75,2,2,4,0,0,3,0
24.25,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
16.5,2,3,2,2,0,2,0
7.75,2,3,4,2,0,1,0
390.5,1,2,4,0,0,2,0
200.25,2,3,4,0,0,3,0
37.0,1,2,4,0,0,2,0
486.0,2,3,4,0,0,2,0
0.0,2,2,3,2,0,0,0
778.25,1,1,4,0,0,2,0
988.5,1,1,4,0,0,2,0
0.0,1,1,4,0,0,0,0
51.5,1,1,4,0,0,2,0
197.25,1,1,4,0,2,1,0
6.0,2,2,1,1,0,1,2
16.5,2,2,4,1,0,2,0
778.25,2,2,4,0,0,2,0
1024.0,1,1,4,0,0,2,0
47.25,1,1,4,0,0,1,0
649.0,1,1,4,0,0,1,0
386.25,1,1,4,0,0,2,0
335.75,1,1,4,0,0,1,0
308.75,1,1,4,0,0,2,0
90.75,1,1,4,0,0,3,0
7.75,1,1,4,0,0,1,0
31.25,1,1,4,0,0,2,0
41.0,2,2,4,0,0,3,0
6.0,1,1,4,0,2,1,0
0.0,1,1,3,0,1,0,1
25.25,2,2,4,0,0,3,0
24.25,2,2,4,0,0,3,0
23.25,2,2,4,0,0,3,0
32.0,1,1,4,0,0,4,0
31.25,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
33.0,2,2,4,0,0,3,0
24.25,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
44.25,2,3,4,0,0,3,0
73.0,1,2,4,0,0,4,0
0.0,1,2,4,0,0,0,0
16.5,1,1,4,0,0,2,0
28.0,1,2,4,0,2,2,0
0.0,1,2,4,0,0,0,0
46.0,2,2,4,0,0,3,0
25.25,2,2,4,0,0,2,0
16.5,2,2,4,0,0,2,0
24.25,2,2,4,0,0,3,0
15.5,2,2,4,0,0,2,0
17.5,1,1,4,0,0,2,0
39.0,2,2,4,0,0,3,0
31.25,2,2,4,0,0,2,0
25.25,2,2,4,0,0,3,0
24.25,2,2,4,0,0,3,0
31.0,2,2,4,0,0,4,0
33.0,1,1,4,0,0,3,0
22.5,2,2,4,0,0,2,0
47.75,2,2,4,0,0,3,0
16.5,2,2,4,0,0,2,0
24.25,2,2,4,0,0,3,0
25.25,1,1,4,0,0,3,0
17.5,2,2,4,0,0,2,0
22.5,2,2,4,0,0,2,0
47.75,2,2,4,0,0,3,0
13.5,2,3,4,0,0,2,0
0.0,2,3,1,4,0,0,0
0.0,2,2,4,2,0,0,0
436.25,2,3,4,0,0,3,0
324.5,2,3,4,0,0,0,0
1166.0,1,2,4,0,0,2,0
1166.25,2,2,4,0,0,2,0
856.25,2,2,4,0,0,2,0
0.0,2,2,4,0,0,0,0
0.0,2,2,4,0,0,0,0
299.0,2,3,4,0,0,4,0
481.0,2,2,4,0,0,2,0
16.5,2,2,4,0,0,2,0
13.5,1,2,4,0,0,2,0
31.25,1,1,4,0,0,3,0
33.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
40.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
16.5,1,1,4,0,0,2,0
40.0,1,1,4,0,0,3,0
24.25,1,1,4,0,0,3,0
31.25,1,1,4,0,0,2,0
25.25,1,1,4,0,0,3,0
39.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
31.25,1,1,4,0,0,3,0
33.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
40.0,1,1,4,0,0,3,0
21.25,2,3,4,0,0,3,0
16.5,2,3,4,0,0,2,0
40.0,1,1,4,0,0,3,0
7.75,2,2,3,2,0,1,0
453.75,1,1,4,0,0,1,0
1298.0,1,1,4,0,0,2,0
192.0,1,1,4,0,0,2,0
16.0,1,1,4,0,0,1,0
52.0,1,1,4,0,0,2,0
387.5,1,1,4,0,0,2,0
1298.0,1,1,4,0,0,2,0
1298.0,1,1,4,0,0,2,0
494.5,1,1,4,0,0,2,0
0.0,1,1,4,0,0,0,0
24.25,2,2,4,0,0,3,0
31.25,1,1,4,0,0,2,0
25.25,1,1,4,0,0,3,0
39.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
19.5,1,1,4,0,3,2,0
6.0,1,1,4,0,1,1,0
8.75,2,2,4,0,0,1,0
22.5,1,1,4,0,0,2,0
25.25,1,1,4,0,0,2,0
24.25,1,1,4,0,0,3,0
31.25,1,1,4,0,0,2,0
25.25,1,1,4,0,0,3,0
39.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
31.25,1,1,4,0,0,3,0
33.0,1,1,4,0,0,3,0
13.5,2,3,4,0,0,2,0
31.25,1,1,4,0,0,3,0
34.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
39.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
31.25,1,1,4,0,0,3,0
33.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
40.0,1,1,4,0,0,3,0
24.25,1,1,4,0,0,3,0
31.25,1,1,4,0,0,2,0
16.5,1,1,4,0,0,2,0
16.5,1,1,4,0,0,2,0
40.0,1,1,4,0,0,3,0
24.25,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
23.5,1,1,4,0,0,2,0
33.0,1,1,4,0,0,3,0
13.5,2,3,4,0,0,2,0
16.5,2,2,3,1,0,2,0
0.0,1,2,3,3,0,0,0
287.5,2,3,3,1,0,2,0
324.5,2,3,4,1,0,0,0
1166.25,1,2,4,0,0,2,0
842.0,2,2,4,0,0,2,0
0.0,1,2,4,0,0,0,0
151.25,2,3,4,0,0,2,0
505.5,2,3,4,0,0,3,0
1180.75,1,1,4,0,0,2,0
0.0,2,2,4,0,0,0,0
256.0,2,2,4,0,0,2,0
31.25,2,2,4,0,0,2,1
25.25,1,1,4,0,0,3,0
39.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
34.75,2,2,4,0,0,3,0
36.5,2,3,4,0,0,2,0
31.25,2,2,4,0,0,2,0
28.0,1,2,4,0,2,2,0
14.0,2,3,4,0,1,1,0
0.0,2,3,4,0,0,0,0
25.25,1,1,4,0,0,3,0
39.0,1,1,4,0,0,3,0
16.5,1,1,4,0,0,2,0
31.25,1,1,4,0,0,3,0
33.0,1,1,4,0,0,3,0
17.5,1,1,4,0,0,2,0
22.5,1,1,4,0,0,2,0
33.0,1,1,4,0,0,3,0
0.0,2,2,3,2,0,0,0
778.25,1,1,4,0,0,2,0
361.5,1,1,4,0,0,1,0
20.0,1,1,4,0,0,1,0
143.5,1,1,4,0,0,2,0
281.25,1,1,4,0,0,3,0
780.5,1,1,4,0,0,2,0
1222.75,1,1,4,0,0,2,0
0.0,1,1,4,0,0,0,0
476.75,1,1,4,0,0,3,0
465.25,1,1,4,0,0,1,0
0.0,2,2,2,4,0,0,0
129.25,3,3,3,1,0,1,0
129.25,3,3,3,2,0,1,0
905.25,2,2,4,0,0,2,0
885.25,2,2,4,1,0,2,0
0.0,3,3,4,0,0,0,0
149.25,4,4,3,0,0,2,1
151.5,2,2,4,0,0,2,0
1298.0,1,1,4,0,0,1,0
78.75,1,1,4,0,0,1,0
16.0,3,3,4,0,0,1,0
414.5,2,2,4,0,0,4,0
36.5,2,2,4,0,0,1,0
312.75,2,2,4,0,0,1,0
236.0,2,2,3,2,0,1,0
275.25,2,2,4,0,1,2,0
129.25,2,2,4,0,1,1,0
6.0,2,2,2,0,0,1,2
905.5,1,1,4,0,0,2,0
20.0,3,3,2,2,0,1,0
324.5,3,3,4,2,0,0,0
151.5,1,1,4,0,0,2,0
219.75,3,3,3,0,0,1,1
388.25,2,2,4,0,0,1,0
1052.25,1,1,4,0,0,2,0
55.75,2,2,4,0,0,1,0
460.0,1,1,4,0,0,2,0
36.5,2,2,4,0,0,1,0
107.75,2,3,3,1,0,1,0
19.75,1,2,4,1,0,1,0
452.5,1,2,4,0,0,3,0
979.75,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
324.5,1,2,4,0,0,0,0
0.0,3,4,2,3,0,0,0
63.75,2,2,3,1,0,1,0
973.5,2,2,4,1,0,1,0
727.75,3,4,4,1,0,1,0
324.5,3,4,4,0,0,0,0
0.0,2,2,3,0,0,0,1
497.5,2,2,4,0,0,3,0
36.5,2,2,4,0,0,1,0
1298.0,1,1,4,0,0,2,0
1178.5,2,3,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1139.5,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
973.5,1,2,4,0,0,0,0
16.0,1,1,4,0,0,1,0
311.75,2,2,4,0,0,2,0
720.0,2,3,4,0,0,1,0
649.0,2,3,4,0,0,0,0
973.5,2,3,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
434.5,2,3,4,0,1,2,0
0.0,2,3,4,0,0,0,1
6.0,1,1,3,0,0,1,1
1027.75,1,2,4,0,0,1,0
330.25,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1154.75,1,2,4,0,0,1,0
11.5,1,2,4,0,0,2,0
138.25,1,2,4,0,0,3,0
654.75,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
480.75,1,2,4,0,0,2,0
446.25,1,2,4,0,0,3,0
10.0,2,3,3,2,0,1,0
778.25,1,1,4,0,0,2,0
858.5,2,3,4,0,0,2,0
16.0,1,1,4,0,0,1,0
36.5,2,3,4,0,0,1,0
322.0,1,1,4,0,1,3,0
6.0,1,2,3,1,0,1,1
0.0,1,2,2,1,0,0,2
189.25,1,1,4,0,0,2,0
52.5,1,1,4,0,0,2,0
318.75,1,1,4,0,1,3,0
0.0,1,2,2,1,1,0,1
6.0,1,2,2,1,0,1,2
189.25,1,1,4,0,0,2,0
52.5,1,1,4,0,0,2,0
317.5,1,1,4,0,1,3,0
6.0,1,1,3,0,0,1,2
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
10.0,3,4,3,2,1,1,0
46.25,2,2,4,0,1,1,0
1160.25,1,1,4,0,0,2,0
0.0,3,4,4,0,0,0,0
105.5,2,3,4,0,0,3,0
581.0,1,1,4,0,0,3,0
0.0,2,3,4,0,0,0,1
129.25,1,1,3,2,0,1,0
53.25,1,1,4,0,0,2,0
296.25,1,1,4,0,0,2,0
16.5,2,2,4,0,0,2,0
5.75,2,3,4,0,2,1,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
129.25,1,1,3,2,0,1,0
973.5,1,1,4,0,0,1,0
191.25,1,1,4,0,0,1,0
274.25,2,2,4,0,0,3,0
22.25,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
20.25,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.25,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
17.25,2,3,4,0,0,2,0
13.5,2,3,4,0,0,2,0
22.75,2,3,4,0,0,3,0
27.0,2,3,4,0,0,3,0
6.0,2,3,4,0,0,1,0
13.25,1,2,4,0,0,2,0
627.75,1,2,4,0,0,2,0
13.5,1,2,4,0,0,2,0
15.25,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
17.75,1,2,4,0,0,2,0
15.25,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
18.25,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
20.5,2,3,4,0,0,3,0
5.75,1,2,4,0,0,1,0
18.75,2,3,4,0,0,2,0
21.25,2,3,4,0,0,3,0
11.5,2,3,4,0,0,2,0
17.0,2,3,4,0,0,2,0
20.75,2,2,4,0,0,2,0
22.25,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,1,1,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
23.0,2,3,4,0,0,3,0
16.5,3,4,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
14.0,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
11.5,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
10.0,2,3,4,0,1,1,0
13.0,1,1,4,0,0,2,0
22.25,2,3,4,0,0,3,0
15.75,1,2,4,0,0,2,0
49.5,2,2,4,0,0,3,0
11.5,2,3,4,0,0,2,0
10.0,2,3,3,2,0,1,0
453.75,1,1,4,0,0,1,0
